2766547754332389927-202,89444
8560382903513173301-89,89445
9065306723435959487-2432,89446
6625017305046534852-1,89447
1499982896827092771-601,89448
7515720116908218840-35,89449
3261912952780602222-166,89450
7963688409954147641-10,89451
2010265191062709225-180,89452
2339359380719509206-218,89453
645225916060601645-241,89454
7728773021935932656-1,89455
6002078907725577460-55,89456
18448002730699928-313,89457
2049184724418376197-1,89458
3332839853776353580-165,89459
621026691651090336-384,89460
6916952021742741001-366,89461
2714512584901556928-252,89462
4768797538520846292-181,89463
2430804800734834836-1,89464
4649592851446205957-265,89465
2542001053031938604-313,89466
7857106932492173228-40,89467
3823640979464718636-557,89468
2259286776286388919-269,89469
8880455149272130500-742,89470
6652371870055245014-927,89471
4120221798494782391-1765,89472
9049413660862895283-41,89473
222917630325484144-112,89474
4637677220686842184-2,89475
7905447579679786314-66,89476
6387497788133534028-281,89477
4072096397916749848-1,89478
5970752472844667119-23,89479
6765735547586122411-695,89480
5808265154135764447-56,89481
1527934904790132250-856,89482
6841500394149949406-119,89483
7552378904058035658-4,89484
3027642948059814586-2,89485
7720913837340024093-180,89486
7019382512130264552-1,89487
6197327377985456088-180,89488
7071666592113869129-998,89489
6269554498685615295-6,89490
7642805527726594383-1124,89491
8247202336504357459-2,89492
3144170332797560712-2926,89493
871779470967006938-446,89494
1266014699456051979-146,89495
7257759948746854230-1,89496
4992487170508919572-923,89497
561347416671070400-454,89498
278601198402177946-258,89499
8353419965815541438-33,89500
7943160467747526641-49,89501
3225624331770251307-42,89502
5684984946911679619-1,89503
5083731955427369061-85,89504
7637501681244519805-8,89505
2205207301294225673-168,89506
4862450318276491699-108,89507
737423114207678534-214,89508
1972084280424651728-152,89509
4299884188903574979-807,89510
7233704691594203416-155,89511
4368934141940331219-592,89512
4623481855559952154-1,89513
1993139185050183581-111,89514
6706708046872903727-1,89515
6922230880174192039-18,89516
1002439333954280720-12,89517
1013636511271824035-378,89518
1110584754999500904-587,89519
7336656131442137879-170,89520
6362331556120745001-10,89521
2120250022049317399-224,89522
3375630522728848018-610,89523
6154663943116577624-92,89524
6988005344903860997-446,89525
3523484621600544665-22,89526
7577325564358913029-1019,89527
6797583516132251731-2,89528
3327123737622292831-233,89529
8495515621608946847-130,89530
4085485657775457385-1040,89531
7160480782032931362-7,89532
7964605381176399041-319,89533
4655857435001234617-5,89534
1735204657804039399-20,89535
1826011811329011307-23,89536
6430831710355442210-7,89537
631141945258389685-20,89538
8854729304519235757-3,89539
8218515738828623817-80,89540
7287260395475806442-4,89541
1618008602476106851-2,89542
4238951041235965042-199,89543
4550350893354881872-140,89544
6488348464980068452-4,89545
2913627389015443968-1,89546
2354942179205118621-3,89547
3576808946951317569-482,89548
3549717989784396686-115,89549
66344039139769639-690,89550
1042895585082835188-404,89551
3394089982936395524-330,89552
16032565401117056034-78,89553
3696067759132099884-383,89554
4425524965920408191-806,89555
6272348370522871675-1743,89556
2144025466385368215-179,89557
3028233600534210812-807,89558
6439712203770566641-87,89559
4356814693375338445-315,89560
8602086503390360390-39,89561
2581377987521782656-4,89562
7136563230136489059-14,89563
607792093562865629-3,89564
7620209936712826276-140,89565
8029291192147314245-1,89566
657926933259783726-65,89567
7929803544659255414-6,89568
144088096854771094-609,89569
243154296275892758-300,89570
2855425355147236226-11,89571
4194114404400561613-549,89572
625414881249408727-1,89573
5580902367315813903-21,89574
8019828412825290771-33,89575
8418398113717880138-2,89576
6671753769062739131-55,89577
8929100915261356012-4,89578
3018472522870557881-61,89579
812527605377329975-691,89580
917489613886505706-447,89581
3128375809633033336-419,89582
586230919650409870-1,89583
6628692615915840100-7,89584
7945136599378922614-72,89585
5190622000550028899-2,89586
2129302653493222536-490,89587
2766547754332389927-203,89588
3855462997726093599-74,89589
4979761109418576009-50,89590
5319899609920099291-2,89591
6957169618705199111-485,89592
767740064335296171-450,89593
1765593089028126869-38,89594
4640398726688916664-1300,89595
6960094994029364651-18,89596
9147305294221094886-2,89597
4178172684164959517-4,89598
2847969493816637655-2,89599
8305313523094152526-1332,89600
6529167219979885059-8,89601
9010942543532462646-793,89602
764865459945041391-57,89603
1205599812524896872-73,89604
8207709171555505431-196,89605
8575801307803587921-80,89606
2336791531448249748-1,89607
5095284386687455347-6,89608
963697650788156257-665,89609
5236124241262547918-203,89610
6871058969067804706-3,89611
8767889644219616770-7,89612
4946056808834114065-58,89613
7023655802663982453-241,89614
5244586151500232621-5,89615
7436999151730631072-223,89616
4621361005002842643-6,89617
6188153456647845772-838,89618
4575056279684438731-28,89619
5811043675804134835-1051,89620
7058929647562020814-471,89621
825645457704560637-255,89622
6576895658225124188-399,89623
5619889907175716049-41,89624
3002285989379206422-780,89625
6975302442350786618-301,89626
4222451662389488908-105,89627
8180554747672527201-48,89628
8253055367605534153-49,89629
3914012296880948614-9,89630
6901941948568022034-213,89631
5177146983040489791-1,89632
591967827708494795-377,89633
7870211440354180763-3,89634
3391004212165614105-78,89635
1055947947781577562-35,89636
3879476159877753978-46,89637
5954665638484521807-3,89638
6503196235603227084-78,89639
2111868917402229647-69,89640
2395224501338093940-354,89641
3319872454010023573-130,89642
2088128992482503621-1,89643
2357611625933623815-8,89644
5523045249385707543-930,89645
4590173031264752068-2,89646
6414123578898792238-33,89647
2339280039794004976-20,89648
1932929722099683360-23,89649
3976137791851884496-857,89650
4099255632219549496-98,89651
8676835757733257484-9,89652
8826325285620868619-26,89653
4972367847219907800-1,89654
2633109464104354348-682,89655
6956139032782202108-375,89656
362996197689220582-14,89657
2825898670471068548-53,89658
7937996649976312591-261,89659
1377378554262961822-12,89660
3880263182566312490-6,89661
1647810298187873679-36,89662
8834635454643767464-1,89663
606985288236563767-145,89664
785772604814451144-139,89665
8688996055670573241-50,89666
201789556626102723-8,89667
3009986689698169972-1,89668
328992254412559055-1,89669
7115856793354195608-359,89670
1765983308239069674-1164,89671
1629944479779431181-72,89672
2814282184118829932-1,89673
7864061511020535341-49,89674
9122174066164420654-32,89675
36757126183431132-112,89676
4073986926573181929-2,89677
2244392061762212275-44,89678
3943932233056425762-52,89679
8602086503390360390-38,89680
8827277277832022591-1034,89681
6678421555465965916-10,89682
6465351878561733913-459,89683
7952302829612439166-552,89684
5018442869089669845-10,89685
2899606768892273685-671,89686
6814012049486679935-180,89687
2576276317988849457-566,89688
4256675069907602926-9,89689
1933431455921309922-1627,89690
8335023912194166365-43,89691
7898398009351904223-30,89692
2672864828194337415-433,89693
7353287047975795356-25,89694
1349592250466621339-265,89695
3526415558821558371-13,89696
1368857077188603900-5,89697
6867294769536296646-6,89698
8718229720499559428-10,89699
1360066262679433702-36,89700
7630977093340931149-42,89701
2706594026724619901-1,89702
8211749271136255072-20,89703
7596299986958743474-26,89704
7616278478246428063-4,89705
5670778200117232377-28,89706
2472116033774052394-3,89707
3847051196855203917-3,89708
432025285729674291-56,89709
7403270764954293495-35,89710
737713196371213696-45,89711
1291211490178659245-8,89712
5749400462690175644-1,89713
2006055229767650530-1,89714
832033216435655985-3,89715
4331903101321252908-15,89716
4112912391272309445-10,89717
8679326190222206691-36,89718
6300694458985720789-1,89719
8803376734178503429-163,89720
5920609429708387915-382,89721
2414778748725824856-464,89722
3000834964790921599-142,89723
8213797893352232295-2,89724
8324362987240241293-301,89725
8289181192223353891-355,89726
1984064945671924670-13,89727
2226703878878412343-2,89728
8522900509187451679-1,89729
8675369606196729398-6,89730
8983016150834943105-1,89731
521874124664815234-1,89732
4037294793308315506-182,89733
4342896336456138707-711,89734
4601695243107937288-33,89735
1027744637032167455-1,89736
3447084948732184400-296,89737
1967542876480426366-50,89738
6213432526067227851-285,89739
45806686710594753-51,89740
8473064856806140588-1,89741
7136713601190075213-1238,89742
866360021114162668-3,89743
4152603352275225128-201,89744
7497632343220088803-1,89745
7731930295342770237-83,89746
3299302416938753363-801,89747
1583229636578019206-86,89748
7028941371834331296-4,89749
2826775247519526123-43,89750
321497686796483485-20,89751
4079171355828673779-1,89752
7720086248699379796-3,89753
1514032555228401942-512,89754
2527796827392080582-201,89755
3033863954789947967-1,89756
7306931611979573365-1,89757
8952716423509469565-70,89758
7915287753480063863-335,89759
5245843361434441171-269,89760
4393337832509119463-691,89761
5261164093902746590-1,89762
1877265940902510371-783,89763
7470505325483598235-2,89764
743343022355593199-165,89765
5165338713453006850-963,89766
6468211338958516446-3,89767
2626425799223659671-374,89768
6761855465523088593-857,89769
3813633838817275626-2,89770
7372497813920709200-13,89771
3001910746713731061-114,89772
7224086370056154739-114,89773
4427234491843775453-366,89774
224397422603011875-710,89775
2829579951315587103-708,89776
9035496120000797821-8,89777
5216388230897488175-14,89778
9046457224309371665-1863,89779
8243088247461095015-2,89780
5916345055504448892-40,89781
5142567101822722555-289,89782
5754820221729320612-29,89783
127955838979065057-3,89784
5616175765488772797-1,89785
684628070557570878-746,89786
1485835184397355040-36,89787
1980772707104769622-522,89788
3663452752458802462-197,89789
512166596579514317-789,89790
5832515011936332776-13,89791
7349697606291617359-1084,89792
4855870467088393304-1,89793
6203428546502561552-603,89794
6176355696883717956-1359,89795
7013320642465547778-79,89796
3393662337337188429-199,89797
2590868439330818182-9,89798
17675359597957431-1,89799
6556089749929235180-869,89800
2941988887705863705-604,89801
2298574242379486605-700,89802
5350864984077087369-22,89803
972047608480455502-2,89804
445083622611768426-108,89805
5160917001643635425-17,89806
1824252880489206890-8,89807
2913657934822852137-2,89808
6665996657457043960-6,89809
4073457112291189187-149,89810
2593790223906698722-220,89811
5537699424364261621-397,89812
7624678510911613832-161,89813
1065213519395243690-28,89814
2683757569630930866-8,89815
9116320034348409757-5,89816
3658375456876241116-1,89817
4326913268438116074-78,89818
5714054694307164552-203,89819
1582121878679976444-5,89820
8947336517394706711-145,89821
2897297996370482032-1,89822
5189256832299847245-22,89823
3725045173257851258-177,89824
7479578456695321158-264,89825
10634867079066432670-10,89826
5423749020021074020-125,89827
6519857822521397888-17,89828
2862907690720251080-1,89829
7521656698056860197-1,89830
3035397850802816800-49,89831
4515508357699405575-257,89832
9156626193521958816-1,89833
7151146898971140220-57,89834
7928452777348842887-1746,89835
61848578542292085-80,89836
6112249998619785475-1,89837
880449863189632847-3,89838
5953720097097589947-239,89839
3724420410229167311-2,89840
6947705310448750585-17,89841
2294567295632854624-355,89842
254065403123130005-160,89843
6966424745019047217-217,89844
6585088115021682019-543,89845
1850145971302675971-1,89846
4520870461178783688-1,89847
5336443621998000157-20,89848
838204732350191187-374,89849
999437598505949554-1,89850
3786424190196790692-55,89851
5910466928856850803-139,89852
4940755728191250176-333,89853
3524293832014422841-580,89854
4264276603604089471-24,89855
4168727037472495461-1,89856
328744327418280449-71,89857
9166640584152935910-1,89858
2933929948500970875-1349,89859
1542986003534965629-2,89860
40161381703313522-1,89861
7448821933967041306-117,89862
6910794421648417798-7,89863
191712442349495919-10,89864
5317482561240812927-23,89865
1813250711789518751-287,89866
2440420309092524192-6,89867
8667213295823686550-1,89868
7676106135765148347-32,89869
2436933938041888358-776,89870
1464717500240189464-1,89871
5037349439684012887-2,89872
6940549078887603294-7,89873
6355946709124440138-191,89874
1182316468444167975-68,89875
3375125378763699755-26,89876
4015456847419328876-119,89877
8362317570355516933-289,89878
6603219882160954250-15,89879
4737404407091056208-22,89880
721255573186864914-718,89881
5640964852137413656-1,89882
8555571320374904669-127,89883
5921752415035114347-150,89884
8562869247199520758-209,89885
3510682805850330543-99,89886
3551198757040197448-606,89887
7927687444326988512-212,89888
2120557077817328613-949,89889
7973109120056746487-46,89890
4274962100043863076-356,89891
6904188701793182813-461,89892
9121556578641804852-1387,89893
2095917494765782322-49,89894
8471780283712137051-114,89895
4914296569364807216-117,89896
8672791393100253482-39,89897
8797534393230706014-48,89898
5603768111747880482-17,89899
5365844451336810203-2,89900
7884800409181444426-1,89901
1837784492781358827-47,89902
3255777274227272884-4,89903
4321731291549379808-12,89904
3720509490318580415-36,89905
8761004742782440844-649,89906
3807483690412297797-310,89907
6127587885039950951-24,89908
3767929214919867104-1,89909
